ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
4085209503,1,0,2
2910498270,1,0,2
5879357345,1,0,2
5935738306,1,0,2
2377849300,1,0,2
4646966687,1,0,2
536309749,1,0,2
6025489969,1,0,2
5857471255,1,0,2
4648157470,1,0,2
3376032928,1,0,2
4175628902,1,0,2
3765304257,1,0,2
5268080855,1,0,2
6718340967,1,0,2
4827618966,1,0,2
5320266790,1,0,2
6346487420,1,0,2
5395630927,1,0,2
3157310717,1,0,2
6319599494,1,0,2
2582593693,1,0,2
6992185723,1,0,2
2932829103,1,0,2
5053091528,1,0,2
410685605,1,0,2
3000293230,1,0,2
6223213857,1,0,2
5164208503,1,0,2
4019172198,1,0,2
431914819,1,0,2
6913571881,1,0,2
3766116769,1,0,2
4586227789,1,0,2
7065726929,1,0,2
5762708797,1,0,2
6793266031,1,0,2
4193077019,1,0,2
5982251998,1,0,2
1601801520,1,0,2
3981826820,1,0,2
4189423241,1,0,2
4717103490,1,0,2
4373529033,1,0,2
3968019110,1,0,2
3284616841,1,0,2
4930055541,1,0,2
4813168525,1,0,2
382544622,1,0,2
6760541765,1,0,2
5497677447,1,0,2
6008758922,1,0,2
6992921525,1,0,2
4342306710,1,0,2
3243963868,1,0,2
6819439096,1,0,2
3857304716,1,0,2
4213220461,1,0,2
4715318400,1,0,2
1897312022,1,0,2
3467651069,1,0,2
2039737393,1,0,2
5513467497,1,0,2
6878547890,1,0,2
5960441979,1,0,2
299988321,1,0,2
5006693979,1,0,2
6404701661,1,0,2
2242942025,1,0,2
5026317909,1,0,2
5846329112,1,0,2
312600027,1,0,2
5960818382,1,0,2
5427587136,1,0,2
4905650375,1,0,2
3951758492,1,0,2
2929303313,1,0,2
4508549954,1,0,2
5735504899,1,0,2
5006696181,1,0,2
5037052941,1,0,2
2096388215,1,0,2
2311518137,1,0,2
3420091723,1,0,2
226460106,1,0,2
4866756825,1,0,2
5049060744,1,0,2
406198042,1,0,2
4080698059,1,0,2
2121299780,1,0,2
5709280790,1,0,2
3226684613,1,0,2
5584038263,1,0,2
2833067659,1,0,2
6493382941,1,0,2
5659814146,1,0,2
6940819179,1,0,2
5261906855,1,0,2
227576655,1,0,2
3908391646,1,0,2
4188369583,1,0,2
3292190498,1,0,2
70137662,1,0,2
471623578,1,0,2
5416522834,1,0,2
5342920862,1,0,2
5502924542,1,0,2
5539814751,1,0,2
5527523226,1,0,2
3253037713,1,0,2
6461949923,1,0,2
5449264419,1,0,2
1795532958,1,0,2
7130946255,1,0,2
5957365790,1,0,2
5115228844,1,0,2
2485297682,1,0,2
3818393451,1,0,2
4981183847,1,0,2
4906016517,1,0,2
5007308572,1,0,2
4790788672,1,0,2
5440856240,1,0,2
2567188309,1,0,2
5246699126,1,0,2
3831251299,1,0,2
3052059664,1,0,2
2830657229,1,0,2
6886723940,1,0,2
6719444899,1,0,2
3624964873,1,0,2
2295961292,1,0,2
4468610740,1,0,2
271791908,1,0,2
4909902128,1,0,2
2045168938,1,0,2
3928815218,1,0,2
5502685418,1,0,2
5280933012,1,0,2
6793315593,1,0,2
5054869427,1,0,2
512758474,1,0,2
4501954536,1,0,2
6686682945,1,0,2
317364904,1,0,2
143735563,1,0,2
9867601,1,0,2
4732138392,1,0,2
6224290312,1,0,2
1404762060,1,0,2
3727361004,1,0,2
2287293449,1,0,2
4239996,1,0,2
4903117257,1,0,2
5819026597,1,0,2
5690562117,1,0,2
3732881238,1,0,2
1200293916,1,0,2
7026195253,1,0,2
7072585087,1,0,2
2667508112,1,0,2
2511763260,1,0,2
5197825089,1,0,2
4835868347,1,0,2
223449593,1,0,2
5576880436,1,0,2
3885243373,1,0,2
4708568021,1,0,2
2888559543,1,0,2
4220213683,1,0,2
5974899552,1,0,2
112630400,1,0,2
6979392078,1,0,2
5579060759,1,0,2
7035859285,1,0,2
5899881616,1,0,2
6815954406,1,0,2
3234983162,1,0,2
3013998656,1,0,2
5187295178,1,0,2
412274909,1,0,2
6009604873,1,0,2
3028915123,1,0,2
5607747597,1,0,2
5861719870,1,0,2
5031004825,1,0,2
3738136989,1,0,2
6258094949,1,0,2
4785577211,1,0,2
37658161,1,0,2
2498413009,1,0,2
3483410557,1,0,2
5628629392,1,0,2
5181338016,1,0,2
2216324141,1,0,2
3140835063,1,0,2
6776875817,1,0,2
5788749940,1,0,2
6702614339,1,0,2
2472872742,1,0,2
2341867069,1,0,2
5103455871,1,0,2
6660474747,1,0,2
3302642577,1,0,2
5334198871,1,0,2
3290117288,1,0,2
5850008160,1,0,2
5989301021,1,0,2
4563776349,1,0,2
5129912726,1,0,2
6659986285,1,0,2
4670104196,1,0,2
5241316004,1,0,2
6256179317,1,0,2
5454793202,1,0,2
6760039557,1,0,2
5369451007,1,0,2
5182051825,1,0,2
6983339839,1,0,2
6232978153,1,0,2
7064627981,1,0,2
4960061909,1,0,2
6797357497,1,0,2
5189388100,1,0,2
5923998692,1,0,2
5720607620,1,0,2
6095176369,1,0,2
5916474184,1,0,2
2401690716,1,0,2
6365866623,1,0,2
5110171844,1,0,2
6840240822,1,0,2
6499043737,1,0,2
25635538,1,0,2
6067402962,1,0,2
5695021038,1,0,2
254304173,1,0,2
2530838904,1,0,2
4593924860,1,0,2
2213413015,1,0,2
60193906,1,0,2
4046270814,1,0,2
3112419293,1,0,2
5831464083,1,0,2
2753636300,1,0,2
6646422893,1,0,2
1655036011,1,0,2
6674235789,1,0,2
6863320649,1,0,2
300890280,1,0,2
6338834924,1,0,2
5661655288,1,0,2
3044185211,1,0,2
5165984871,1,0,2
3558156704,1,0,2
368853750,1,0,2
3045329354,1,0,2
6269592978,1,0,2
2635184050,1,0,2
2159303858,1,0,2
5826968862,1,0,2
544706830,1,0,2
2263253042,1,0,2
3529930839,1,0,2
2341356341,1,0,2
3689123416,1,0,2
1472039697,1,0,2
440673423,1,0,2
297878419,1,0,2
94381714,1,0,2
858015173,1,0,2
2639222493,1,0,2
3069061176,1,0,2
2885053356,1,0,2
1368454933,1,0,2
4217170323,1,0,2
5719335662,1,0,2
5511767574,1,0,2
5693647530,1,0,2
6175456620,1,0,2
6513834567,1,0,2
7453659850,1,0,2
1922284366,1,0,2
5598287152,1,0,2
4388623589,1,0,2
2960520193,1,0,2
3074292936,1,0,2
2542783871,1,0,2
4223717562,1,0,2
5775910418,1,0,2
5898311682,1,0,2
1177040607,1,0,2
5372727288,1,0,2
2994934248,1,0,2
264596520,1,0,2
4400011333,1,0,2
437786823,1,0,2
3043530471,1,0,2
2468839239,1,0,2
4910857925,1,0,2
4146501669,1,0,2
3144846167,1,0,2
6062465840,1,0,2
427362574,1,0,2
7095189097,1,0,2
6738028937,1,0,2
5579050223,1,0,2
1559914604,1,0,2
5179546912,1,0,2
568300219,1,0,2
460454946,1,0,2
3209064776,1,0,2
532519876,1,0,2
6042759135,1,0,2
2628643276,1,0,2
5447358645,1,0,2
6163886359,1,0,2
303017305,1,0,2
6255260503,1,0,2
6500512669,1,0,2
6814521486,1,0,2
3894086227,1,0,2
4618998489,1,0,2
2754550852,1,0,2
4666896079,1,0,2
374147945,1,0,2
5896634779,1,0,2
3772216143,1,0,2
1544823440,1,0,2
2192725130,1,0,2
6990232346,1,0,2
5172178514,1,0,2
6391093531,1,0,2
5220439853,1,0,2
3177445063,1,0,2
6172897412,1,0,2
255098253,1,0,2
4753518106,1,0,2
6769691569,1,0,2
531079860,1,0,2
37177465,1,0,2
6058665384,1,0,2
4078565717,1,0,2
3232001517,1,0,2
3231841198,1,0,2
2351156826,1,0,2
2842578628,1,0,2
62536560,1,0,2
6806270302,1,0,2
5453059749,1,0,2
2350016132,1,0,2
4038736059,1,0,2
6813263088,1,0,2
4394832758,1,0,2
3697902848,1,0,2
4567451668,1,0,2
5807257095,1,0,2
5412154614,1,0,2
5639143995,1,0,2
5488066651,1,0,2
126803359,1,0,2
2213930785,1,0,2
3376714062,1,0,2
5315080865,1,0,2
3935049722,1,0,2
3378417585,1,0,2
191190846,1,0,2
6759092831,1,0,2
4493493154,1,0,2
5742552497,1,0,2
344532948,1,0,2
113476805,1,0,2
1444082665,1,0,2
1057955361,1,0,2
6207004045,1,0,2
6535594919,1,0,2
6889103816,1,0,2
4031338550,1,0,2
3405980972,1,0,2
6250198907,1,0,2
3606346101,1,0,2
4436778088,1,0,2
1491476634,1,0,2
3041707466,1,0,2
5903087591,1,0,2
6521600271,1,0,2
6119594538,1,0,2
5462225380,1,0,2
6419847797,1,0,2
2894417312,1,0,2
5396647462,1,0,2
4493099145,1,0,2
5315139560,1,0,2
3047863442,1,0,2
6127327338,1,0,2
6321304928,1,0,2
6985974127,1,0,2
7163535982,1,0,2
5825348216,1,0,2
3462215600,1,0,2
5763255186,1,0,2
4322381909,1,0,2
26012882,1,0,2
2241640103,1,0,2
350381806,1,0,2
174096410,1,0,2
3168601321,1,0,2
2305168887,1,0,2
3742011684,1,0,2
4805432942,1,0,2
5104660806,1,0,2
2300709414,1,0,2
4770685085,1,0,2
2412808929,1,0,2
4820772716,1,0,2
6053239470,1,0,2
4798762078,1,0,2
6036075238,1,0,2
3294923538,1,0,2
5041814007,1,0,2
3544043952,1,0,2
4687815974,1,0,2
2931387130,1,0,2
205169933,1,0,2
6686739747,1,0,2
3215150638,1,0,2
4194310287,1,0,2
6824836190,1,0,2
410692250,1,0,2
497391640,1,0,2
4747144812,1,0,2
3034622157,1,0,2
3043766131,1,0,2
2935812415,1,0,2
4798477595,1,0,2
6296329914,1,0,2
3613457401,1,0,2
3422102217,1,0,2
6551294325,1,0,2
3416110988,1,0,2
3515473861,1,0,2
3683806529,1,0,2
7239902788,1,0,2
4585098559,1,0,2
2377039116,1,0,2
3574273851,1,0,2
2264716910,1,0,2
6286623833,1,0,2
2056096171,1,0,2
2217034026,1,0,2
4330220938,1,0,2
5428777446,1,0,2
6036437619,1,0,2
3179913403,1,0,2
3220678558,1,0,2
2879920335,1,0,2
5142559709,1,0,2
4995271248,1,0,2
6366125855,1,0,2
4752468451,1,0,2
3085761819,1,0,2
5130687712,1,0,2
2517016685,1,0,2
3365562449,1,0,2
2884846654,1,0,2
5171226228,1,0,2
4466690852,1,0,2
6781144994,1,0,2
2274188392,1,0,2
4278049877,1,0,2
4431416297,1,0,2
5078256265,1,0,2
6870232116,1,0,2
50020850,1,0,2
465059127,1,0,2
2975808590,1,0,2
5301141162,1,0,2
2087382226,1,0,2
6785461049,1,0,2
2220598436,1,0,2
5490784397,1,0,2
4466515844,1,0,2
6922260646,1,0,2
7005718479,1,0,2
674105772,1,0,2
6398741383,1,0,2
6904214295,1,0,2
5821771164,1,0,2
998151324,1,0,2
829309112,1,0,2
2058935485,1,0,2
2945970071,1,0,2
2936296104,1,0,2
5001170070,1,0,2
5298673108,1,0,2
5004387337,1,0,2
4969615837,1,0,2
1340953685,1,0,2
5798339774,1,0,2
4614369547,1,0,2
6514969211,1,0,2
4964520373,1,0,2
4913370463,1,0,2
5717251186,1,0,2
6973152108,1,0,2
5082195360,1,0,2
2077795558,1,0,2
6430930253,1,0,2
6990953662,1,0,2
5280828799,1,0,2
4972281491,1,0,2
503871915,1,0,2
4649685516,1,0,2
6788204068,1,0,2
2971792069,1,0,2
5823405198,1,0,2
6800515719,1,0,2
6694191169,1,0,2
4059899026,1,0,2
6513386375,1,0,2
3143226789,1,0,2
6079783647,1,0,2
178945327,1,0,2
6485894569,1,0,2
2203047913,1,0,2
5268369076,1,0,2
3255092002,1,0,2
6476399719,1,0,2
6094507691,1,0,2
5903742533,1,0,2
2195707766,1,0,2
4320716486,1,0,2
6991334189,1,0,2
920480666,1,0,2
6627962733,1,0,2
5049260994,1,0,2
3509203953,1,0,2
5792069783,1,0,2
4766437345,1,0,2
6824747503,1,0,2
4148929874,1,0,2
2625376834,1,0,2
6772835861,1,0,2
3045658811,1,0,2
1097680762,1,0,2
3144872219,1,0,2
4634596971,1,0,2
6719711445,1,0,2
5021919991,1,0,2
2059817467,1,0,2
3277053818,1,0,2
5124363490,1,0,2
6252733357,1,0,2
4330221162,1,0,2
6642438507,1,0,2
2431719891,1,0,2
4039798396,1,0,2
169380216,1,0,2
4173193824,1,0,2
5147318135,1,0,2
4625546370,1,0,2
6271240134,1,0,2
253572324,1,0,2
5741993585,1,0,2
502154830,1,0,2
4718264947,1,0,2
694105066,1,0,2
4083257257,1,0,2
2842662705,1,0,2
2852740678,1,0,2
5774153398,1,0,2
2933720263,1,0,2
5521717693,1,0,2
4680691329,1,0,2
7060347629,1,0,2
6451710981,1,0,2
3421722407,1,0,2
4723983796,1,0,2
5385512361,1,0,2
714645543,1,0,2
5973059700,1,0,2
4978420914,1,0,2
5306264210,1,0,2
3926686888,1,0,2
5260477048,1,0,2
6865327087,1,0,2
3668486349,1,0,2
2060438690,1,0,2
7263661902,1,0,2
4737589048,1,0,2
5292920521,1,0,2
6072607822,1,0,2
5038124275,1,0,2
5488991815,1,0,2
6063261550,1,0,2
1916407881,1,0,2
303211101,1,0,2
362386178,1,0,2
4890607956,1,0,2
5517770597,1,0,2
6923066287,1,0,2
5548863745,1,0,2
1397091577,1,0,2
4348592914,1,0,2
6096740967,1,0,2
5003392622,1,0,2
4067176952,1,0,2
3563536345,1,0,2
6593192255,1,0,2
6032358698,1,0,2
7296531744,1,0,2
5608773900,1,0,2
2574458611,1,0,2
2108920530,1,0,2
6617454015,1,0,2
3567385610,1,0,2
4353536320,1,0,2
4486798689,1,0,2
3134510878,1,0,2
1362641986,1,0,2
1882085837,1,0,2
4298043897,1,0,2
3686838849,1,0,2
5632391404,1,0,2
161019295,1,0,2
4836665796,1,0,2
2384713060,1,0,2
5148972220,1,0,2
5085972916,1,0,2
235385991,1,0,2
316693198,1,0,2
4447657464,1,0,2
4464733495,1,0,2
4956332689,1,0,2
5148668096,1,0,2
84881980,1,0,2
2372358480,1,0,2
2663404939,1,0,2
6897356733,1,0,2
5162748652,1,0,2
5695005867,1,0,2
5682593703,1,0,2
3460577664,1,0,2
5156348938,1,0,2
1611386233,1,0,2
6061933081,1,0,2
5452553681,1,0,2
3437553723,1,0,2
4505494975,1,0,2
6564002741,1,0,2
5727548604,1,0,2
4568002460,1,0,2
343366823,1,0,2
4151914196,1,0,2
6749407799,1,0,2
3637966749,1,0,2
209249800,1,0,2
351050800,1,0,2
3798832789,1,0,2
2288735207,1,0,2
4714973694,1,0,2
208080863,1,0,2
5010995882,1,0,2
5472257739,1,0,2
241053887,1,0,2
2227205393,1,0,2
6768062695,1,0,2
6298719243,1,0,2
6448203751,1,0,2
5243498112,1,0,2
3826390990,1,0,2
6523038255,1,0,2
5143141980,1,0,2
3396445713,1,0,2
4327624506,1,0,2
6312763892,1,0,2
5519658150,1,0,2
3651273374,1,0,2
193905291,1,0,2
5312165754,1,0,2
3161501372,1,0,2
5468333410,1,0,2
2979397050,1,0,2
3473507780,1,0,2
5609970945,1,0,2
248827773,1,0,2
5188489349,1,0,2
5410799340,1,0,2
2994082929,1,0,2
1716091389,1,0,2
257976901,1,0,2
2111154770,1,0,2
3856241508,1,0,2
5891187844,1,0,2
4640934688,1,0,2
81264920,1,0,2
4319687630,1,0,2
6006031765,1,0,2
3018952375,1,0,2
6093618314,1,0,2
2758366021,1,0,2
5638937139,1,0,2
4021385973,1,0,2
5688920306,1,0,2
6074764801,1,0,2
3603733645,1,0,2
2532467645,1,0,2
3048203245,1,0,2
5415469730,1,0,2
5540249250,1,0,2
2391871734,1,0,2
7101129609,1,0,2
5595905752,1,0,2
3107914541,1,0,2
3989580426,1,0,2
2742739842,1,0,2
114524662,1,0,2
2174789928,1,0,2
2381446009,1,0,2
2114574211,1,0,2
4327447985,1,0,2
4581240268,1,0,2
2238948843,1,0,2
3347284271,1,0,2
4358950884,1,0,2
5563760670,1,0,2
5430829834,1,0,2
6649935949,1,0,2
4628363626,1,0,2
6973878992,1,0,2
5393189986,1,0,2
4979909878,1,0,2
2345101253,1,0,2
4063039644,1,0,2
4862582832,1,0,2
5130286608,1,0,2
5274644028,1,0,2
1116186265,1,0,2
4730734660,1,0,2
5866174061,1,0,2
4851540625,1,0,2
6923887908,1,0,2
6411699319,1,0,2
6340785572,1,0,2
2018197065,1,0,2
1676712868,1,0,2
5354383634,1,0,2
2130378377,1,0,2
4867186151,1,0,2
163263444,1,0,2
235706151,1,0,2
5228131974,1,0,2
6034451517,1,0,2
6178794720,1,0,2
113476750,1,0,2
4636599582,1,0,2
2803513977,1,0,2
5228501587,1,0,2
2567749928,1,0,2
558051224,1,0,2
4680520751,1,0,2
3773689046,1,0,2
2628032640,1,0,2
3000381121,1,0,2
438635686,1,0,2
3137191218,1,0,2
2730715440,1,0,2
6732422795,1,0,2
5956122971,1,0,2
3881975686,1,0,2
353312585,1,0,2
2855169759,1,0,2
1317838014,1,0,2
5560998100,1,0,2
43605415,1,0,2
2577974155,1,0,2
4541801504,1,0,2
2680992936,1,0,2
3299501575,1,0,2
4085665756,1,0,2
6168579043,1,0,2
3885288421,1,0,2
3534438162,1,0,2
6991076389,1,0,2
4145970273,1,0,2
5235857815,1,0,2
5006699035,1,0,2
6106257650,1,0,2
5689262641,1,0,2
4431120965,1,0,2
2525983181,1,0,2
4840782181,1,0,2
6051873458,1,0,2
3226330324,1,0,2
4917823691,1,0,2
3546492177,1,0,2
2907437188,1,0,2
3780399998,1,0,2
2520985227,1,0,2
5384833430,1,0,2
6849510471,1,0,2
141447115,1,0,2
5205639190,1,0,2
6965623170,1,0,2
4336780436,1,0,2
4196020480,1,0,2
5671648664,1,0,2
3852183362,1,0,2
4736761026,1,0,2
458473794,1,0,2
6473496635,1,0,2
6537018223,1,0,2
6009303149,1,0,2
4418290994,1,0,2
4790672711,1,0,2
3280494368,1,0,2
1614292161,1,0,2
6054191064,1,0,2
3114170266,1,0,2
2304550442,1,0,2
4193281359,1,0,2
6150246159,1,0,2
3900971771,1,0,2
3176040830,1,0,2
7101353029,1,0,2
4971174922,1,0,2
2674957107,1,0,2
5537199259,1,0,2
4818199547,1,0,2
4256015084,1,0,2
4840178289,1,0,2
5352305509,1,0,2
341498760,1,0,2
6108612623,1,0,2
5571930920,1,0,2
6250008253,1,0,2
5497546386,1,0,2
136016457,1,0,2
3332174386,1,0,2
6420856635,1,0,2
6402143021,1,0,2
3438097718,1,0,2
3386668750,1,0,2
5263495688,1,0,2
5295245858,1,0,2
3885462884,1,0,2
5975699152,1,0,2
4996650587,1,0,2
3971384090,1,0,2
3961394665,1,0,2
5847374689,1,0,2
6248643825,1,0,2
5231182240,1,0,2
3910382795,1,0,2
2812690214,1,0,2
5458820039,1,0,2
47514238,1,0,2
4635091888,1,0,2
5864688448,1,0,2
2556830349,1,0,2
2298569689,1,0,2
5839068380,1,0,2
5310108769,1,0,2
2838865879,1,0,2
3694232273,1,0,2
5160781418,1,0,2
4609795215,1,0,2
4720174237,1,0,2
4122140140,1,0,2
4712235687,1,0,2
4499407628,1,0,2
2633520796,1,0,2
526289335,1,0,2
2691735425,1,0,2
431529823,1,0,2
6097754726,1,0,2
5411810241,1,0,2
5770609474,1,0,2
5170585715,1,0,2
5049624769,1,0,2
5864696284,1,0,2
3570693184,1,0,2
6072805461,1,0,2
5317143014,1,0,2
5809739841,1,0,2
3295427061,1,0,2
3500892596,1,0,2
354293432,1,0,2
2179157820,1,0,2
6866232562,1,0,2
4720190595,1,0,2
448032007,1,0,2
4993943664,1,0,2
3332956756,1,0,2
5767660130,1,0,2
4466339327,1,0,2
6501473305,1,0,2
4913147717,1,0,2
63944895,1,0,2
2389670509,1,0,2
2573838782,1,0,2
2512842198,1,0,2
2351689283,1,0,2
5627692579,1,0,2
1408858663,1,0,2
2853704064,1,0,2
1112025408,1,0,2
4664151900,1,0,2
4707019787,1,0,2
2975331462,1,0,2
753893359,1,0,2
3354278100,1,0,2
6204860550,1,0,2
4885000559,1,0,2
5781554123,1,0,2
3686856499,1,0,2
6600946467,1,0,2
5627502191,1,0,2
2888581707,1,0,2
3018159122,1,0,2
6174988572,1,0,2
4715576776,1,0,2
2425015685,1,0,2
2616745589,1,0,2
444379040,1,0,2
5050260351,1,0,2
3445353234,1,0,2
320829620,1,0,2
2906438822,1,0,2
2850015643,1,0,2
3728499639,1,0,2
4105317205,1,0,2
5720610636,1,0,2
3372815604,1,0,2
2542952514,1,0,2
5581997277,1,0,2
5052923213,1,0,2
5434688347,1,0,2
4701748320,1,0,2
5547337858,1,0,2
6886412828,1,0,2
4246318453,1,0,2
7062666317,1,0,2
1801472062,1,0,2
5839412360,1,0,2
5820530884,1,0,2
5346210568,1,0,2
2305168597,1,0,2
6906587698,1,0,2
21549749,1,0,2
6532578297,1,0,2
5229732626,1,0,2
6134450045,1,0,2
4767783646,1,0,2
322921069,1,0,2
5944897027,1,0,2
4730602690,1,0,2
3379989382,1,0,2
3327649316,1,0,2
7216308966,1,0,2
4926453147,1,0,2
7004634231,1,0,2
5604900670,1,0,2
270486154,1,0,2
3064292620,1,0,2
2417294515,1,0,2
5355648992,1,0,2
3344176560,1,0,2
4201046104,1,0,2
4513865686,1,0,2
264711970,1,0,2
5024657112,1,0,2
3949738899,1,0,2
190169223,1,0,2
6234192653,1,0,2
5463276836,1,0,2
5635037022,1,0,2
353564022,1,0,2
3907645456,1,0,2
5155928788,1,0,2
3758201291,1,0,2
4273968276,1,0,2
5257642977,1,0,2
2584714846,1,0,2
5756630109,1,0,2
4510934231,1,0,2
2541453028,1,0,2
3065962246,1,0,2
5301907801,1,0,2
686268938,1,0,2
5080517364,1,0,2
3588909616,1,0,2
5412666527,1,0,2
6452066883,1,0,2
2970495571,1,0,2
4984062650,1,0,2
6513337213,1,0,2
4310729029,1,0,2
2342175448,1,0,2
5362429803,1,0,2
62106245,1,0,2
3428609686,1,0,2
3557129168,1,0,2
5290371698,1,0,2
5316743895,1,0,2
5143061055,1,0,2
5145530023,1,0,2
5903270002,1,0,2
3996041602,1,0,2
35397211,1,0,2
5612688532,1,0,2
5967513376,1,0,2
3742188157,1,0,2
1444084159,1,0,2
4818785964,1,0,2
2279853582,1,0,2
4199009853,1,0,2
2819276200,1,0,2
2277074300,1,0,2
3091934981,1,0,2
5556434399,1,0,2
3585931455,1,0,2
4652194816,1,0,2
6782736835,1,0,2
3723246896,1,0,2
5224654329,1,0,2
34519143,1,0,2
3043237563,1,0,2
1444081713,1,0,2
215202527,1,0,2
338912340,1,0,2
6725430831,1,0,2
5900555577,1,0,2
829234187,1,0,2
2002700337,1,0,2
560220567,1,0,2
6061922565,1,0,2
3907429316,1,0,2
6050615013,1,0,2
6443572039,1,0,2
686083721,1,0,2
4718868647,1,0,2
3715650990,1,0,2
5333329404,1,0,2
6816727637,1,0,2
2129868779,1,0,2
6830726601,1,0,2
3882576273,1,0,2
2560610745,1,0,2
2314042895,1,0,2
2751177695,1,0,2
495289252,1,0,2
242926555,1,0,2
3285549579,1,0,2
580159535,1,0,2
4513532443,1,0,2
5306502497,1,0,2
5719060105,1,0,2
3286748546,1,0,2
509363173,1,0,2
6256816495,1,0,2
4585003638,1,0,2
1808267895,1,0,2
5652594358,1,0,2
3405980014,1,0,2
5472841987,1,0,2
5254066778,1,0,2
5973880018,1,0,2
5749747794,1,0,2
2298569321,1,0,2
6188836014,1,0,2
6325947037,1,0,2
522634470,1,0,2
382369327,1,0,2
4464035896,1,0,2
4978425421,1,0,2
50018505,1,0,2
3903685403,1,0,2
2358708615,1,0,2
6035872037,1,0,2
3666455858,1,0,2
263812055,1,0,2
3328138183,1,0,2
2342194028,1,0,2
3904450148,1,0,2
6799566959,1,0,2
6781584598,1,0,2
4814114489,1,0,2
5404568200,1,0,2
3131501392,1,0,2
5461671056,1,0,2
2986784574,1,0,2
2199004598,1,0,2
3986541368,1,0,2
3139362018,1,0,2
5428267374,1,0,2
5061368246,1,0,2
3982251897,1,0,2
494463398,1,0,2
4514225388,1,0,2
7295805916,1,0,2
5169246385,1,0,2
6077417312,1,0,2
189800104,1,0,2
5067346826,1,0,2
501492792,1,0,2
2478175365,1,0,2
4938878058,1,0,2
5231837259,1,0,2
5072947742,1,0,2
5062657932,1,0,2
6702141883,1,0,2
4874067717,1,0,2
6072140888,1,0,2
3099680041,1,0,2
6547869791,1,0,2
3331385301,1,0,2
5334448956,1,0,2
749481197,1,0,2
5158427760,1,0,2
2690532013,1,0,2
5360479489,1,0,2
6958689983,1,0,2
5937439938,1,0,2
2751307600,1,0,2
2009237843,1,0,2
4753258058,1,0,2
3871965761,1,0,2
1800630287,1,0,2
5553411390,1,0,2
4817361871,1,0,2
5149632516,1,0,2
1397018647,1,0,2
5457200615,1,0,2
188693872,1,0,2
2842380729,1,0,2
4630552885,1,0,2
4900257260,1,0,2
7302201042,1,0,2
5138669784,1,0,2
4665751194,1,0,2
4144834404,1,0,2
4824737514,1,0,2
5237508723,1,0,2
5596542551,1,0,2
4162227166,1,0,2
3240208855,1,0,2
145290611,1,0,2
4882269680,1,0,2
4924365346,1,0,2
7173888130,1,0,2
1351087996,1,0,2
1856004249,1,0,2
3442929000,1,0,2
3217646881,1,0,2
6348154498,1,0,2
440996504,1,0,2
2696189399,1,0,2
4741030729,1,0,2
3248708502,1,0,2
5628935686,1,0,2
4989419956,1,0,2
2307877412,1,0,2
6862269806,1,0,2
2742161852,1,0,2
5113050673,1,0,2
2175201634,1,0,2
6136126061,1,0,2
4663456835,1,0,2
5230547421,1,0,2
3398489413,1,0,2
2743102283,1,0,2
5628956598,1,0,2
4140027498,1,0,2
2978247872,1,0,2
5658109162,1,0,2
5449718840,1,0,2
6706361207,1,0,2
5458270242,1,0,2
5372950479,1,0,2
3035231216,1,0,2
3261279153,1,0,2
3877899613,1,0,2
6417158679,1,0,2
4595655954,1,0,2
4814296489,1,0,2
6300359149,1,0,2
3332042501,1,0,2
7029422769,1,0,2
3034619260,1,0,2
5301411549,1,0,2
2324096879,1,0,2
2356015284,1,0,2
5571629659,1,0,2
2167296801,1,0,2
6981819721,1,0,2
6347539414,1,0,2
5141315994,1,0,2
520946637,1,0,2
5639338345,1,0,2
3066600768,1,0,2
1973612376,1,0,2
370033920,1,0,2
2327267639,1,0,2
4910327316,1,0,2
2876252881,1,0,2
5129279423,1,0,2
2367301008,1,0,2
5017699803,1,0,2
3895026456,1,0,2
4990269886,1,0,2
4716182606,1,0,2
2064053853,1,0,2
4791605110,1,0,2
5078067852,1,0,2
2178103785,1,0,2
6659979261,1,0,2
5957365830,1,0,2
2230791224,1,0,2
6976203679,1,0,2
4396279292,1,0,2
335977491,1,0,2
6930575430,1,0,2
3261579282,1,0,2
3083727355,1,0,2
5605583018,1,0,2
5238451564,1,0,2
6655156293,1,0,2
4866503098,1,0,2
6786119572,1,0,2
7287353270,1,0,2
6862365099,1,0,2
2456087194,1,0,2
2126697746,1,0,2
5638314412,1,0,2
5836579706,1,0,2
6226160566,1,0,2
